0.0	0.16666666666666666	0.19444444444444442	0.2268518518518518	0.4063061588350674	0.0	0.33739143378362274	0.2299584200714914	0.23923855173083172	0.24590094947874752	0.2489046155335195	0.21830438934859012	0.0	0.19372812277739423	0.19071141169586525	0.49351614398057664	0.23023913264998389	0.22844524899192997	0.0	0.23910042313334395	0.44988638970337586	0.2923939090445679	0.2523061063328557	0.0	0.21475010232642228	0.24742922364006278	0.3900642363755651	0.24241560652371266	0.23471141851846086	0.23616738053002065	0.26815794831141054	0.2746219875727151	0.34792630685602316	0.4818429430031541	0.30513380940602924	0.0	0.2810132448827801	0.2860296594080929	0.29106575573297755	0.0	0.21134262401538026	0.18987522506518711	0.21852686662826232	0.20789158231668411	0.19513427927737745	0.3671078375265779	0.24219159196117793	0.0	0.220122060417647	0.22057964282953646	0.0	0.19359000044651029	0.1546317470848378	0.0	0.14059012823799272	0.12481264132764155	0.3649068538768632	0.16623918510942662	0.16041829031468074	0.0	0.5115019414407893	0.23915032658366875	0.25554368886330436	0.23731564443374892	0.24686335696249287	0.26140526189432206	0.0	0.20593347596971903	0.20111459527879197	0.3757695553715484	0.4210590518688871	0.0	0.22371063508623273	0.5430696832826336	0.3103312992205942	0.3281969438299928	0.3198959226748688	0.46934138859891406	0.48063285066979344	0.0	0.34173069819949903	0.34680914798142537	0.34162940982368417	0.34870629661845803	0.3259991757602509	0.29970337447760864	0.33994615991087873	0.34103384268880416	0.0	0.2946435728659534	0.2855302078237595	0.27877377403731324	0.47911099775898863	0.2964300983735726	0.0	0.3044638249660692	0.6111356924082101	0.36125303300215766	0.0	0.29083227834501485	0.9999999999999991	
0.0	0.0	0.16666666666666666	0.19444444444444442	0.37428584692192407	0.0	0.2943969922186293	0.33996436006127834	0.23458031018246683	0.24486690538463843	0.2527307338261423	0.22921648036179362	0.0	0.21299382081554735	0.1954442084981814	0.45926501550178433	0.23080670201943695	0.22845452165834265	0.0	0.23720850596139548	0.44753131136684693	0.2857246650665764	0.25052624239447996	0.0	0.212621651370035	0.24497688037228468	0.38873996924413345	0.24008427611851657	0.23304476385453216	0.23448856233329177	0.26625172213312825	0.272761129017752	0.3466934410084553	0.4910196012567504	0.30530262165026434	0.0	0.2817220860107615	0.2871576844919938	0.2926878140990222	0.0	0.21200198817466553	0.1906082670269626	0.2193705225763137	0.20876233615515882	0.19596456342014956	0.36768176893822985	0.24295168777389323	0.0	0.22079076718137222	0.2212194001702146	0.0	0.19406286541130985	0.15508049519737407	0.0	0.140987622717622	0.12515709649115653	0.362997262625772	0.1662065965100776	0.16029483387194104	0.0	0.5115151657368259	0.23888059936554598	0.2551797365311792	0.23719123482580362	0.24672569998263646	0.2612645483956714	0.0	0.20576269318581766	0.20095926742109294	0.3762017989926242	0.42111239854150845	0.0	0.2237465003081931	0.543537391833052	0.3104766326270027	0.32838770431693703	0.3200469381369128	0.4694895284514573	0.48064904775437794	0.0	0.341845007254237	0.3469183845003392	0.3417229721272761	0.34879151226979505	0.3260716686828425	0.2997868678079402	0.3400408643401294	0.3411255835936631	0.0	0.29471963002670887	0.28560482211969346	0.27884895680860317	0.47918622308815356	0.29649879622413156	0.0	0.3045319188502598	0.6110275806820128	0.36128718395529846	0.0	0.29084383369281297	0.9999999999999991	
0.0	0.0	0.0	0.16666666666666666	0.3485234676980889	0.0	0.257881311553185	0.29779670774908795	0.34392598015640014	0.24077381937390138	0.2523060218823524	0.23379435646060415	0.0	0.2240342112703601	0.2153408712815528	0.4300088689762865	0.2316286307128214	0.2294964685092271	0.0	0.2376742863501692	0.44720240326273075	0.28092987404511816	0.2500472850567513	0.0	0.21177444577332302	0.24400075313980812	0.38804216585436957	0.23882419750573053	0.2323261533774321	0.2337198215717836	0.26537884991459093	0.27188969788432066	0.3460575635408496	0.49476404681591063	0.3052944021732569	0.0	0.2819407984421412	0.2875505512966295	0.2932887144181268	0.0	0.21222088767735095	0.19086316779712637	0.21966388716132418	0.20907015715495317	0.19625917092834275	0.3678790129333548	0.24321559645209417	0.0	0.22102453464046984	0.22144331100438922	0.0	0.194227188473534	0.15523692179704016	0.0	0.14112637556402485	0.1252772725988147	0.3623944352310766	0.16620565831236317	0.16026413357480665	0.0	0.5115167383559784	0.238799487080601	0.25506769921523476	0.23715524038764574	0.24668459018782277	0.2612216092311282	0.0	0.20571108976745694	0.20091227156431085	0.37635814444776444	0.42113064176661213	0.0	0.2237622882342057	0.5436504031610206	0.3105212022780563	0.3284461102878549	0.3200892552683559	0.46953129726477716	0.4806524183495848	0.0	0.3418783332681359	0.3469498731411521	0.34174939337727317	0.3488156297658849	0.3260922191714623	0.2998107635715024	0.3400679687164991	0.34115173539036275	0.0	0.2947412940544934	0.2856261045977295	0.2788704247636177	0.4792123683283538	0.2965192747570384	0.0	0.3045524493984931	0.6109945835052917	0.3612978681842805	0.0	0.29084726638265385	0.9999999999999991	
0.0	0.0	0.0	0.0	0.327112911210246	0.0	0.2267164442270784	0.26180807859541	0.3023626443837541	0.34923470232048687	0.24849234251577687	0.23344813802924888	0.0	0.2286300884076413	0.2266345992555419	0.42014702930497605	0.23188990733064332	0.23046192604573804	0.0	0.2389060683697859	0.447553831335841	0.27967751157751924	0.25030601477327363	0.0	0.21187361778926392	0.24411501643768435	0.387943128412593	0.23868383276197247	0.23235607604891056	0.23371467611040952	0.26537300746352044	0.27186795822708626	0.3459927276927952	0.49438382774860656	0.3052185588091129	0.0	0.28184917139003635	0.2874444451379181	0.29316783278848346	0.0	0.21214920853275115	0.19079380444722654	0.21958405707550205	0.20899221314512714	0.19618580000000346	0.36782262552078204	0.24314329541134466	0.0	0.2209623424562917	0.22138404189449654	0.0	0.1941823375469811	0.1551947876289412	0.0	0.14108922504877183	0.12524502351222758	0.3626293450577874	0.166217943387828	0.16028664398940096	0.0	0.5115128083632775	0.23883624077935553	0.2551149998275774	0.23717344798347056	0.24670360121054188	0.26124023101438343	0.0	0.20573414359697093	0.2009331840270542	0.3763225800381245	0.42112532072071335	0.0	0.2237618292486404	0.54356220756689	0.31050216443426576	0.32842103777717635	0.3200659368023071	0.4695086507377156	0.48064888345904616	0.0	0.34186182868639825	0.3469337836207855	0.34173512645775417	0.34880268275503357	0.3260812350331395	0.2997983134346386	0.34005384683273787	0.3411379629857621	0.0	0.2947298611472886	0.2856149146359588	0.2788591701953059	0.4792052368245484	0.29650975424329146	0.0	0.3045432179939991	0.6110088850323759	0.3612935814686362	0.0	0.29084565443915317	0.9999999999999991	
0.0	0.0	0.0	0.0	0.19345438449937874	0.0	0.19998653817288412	0.23094086307894243	0.26671403889230383	0.3080598734909503	0.3558505792992373	0.2293396035443971	0.0	0.2282464709950601	0.23122439326571792	0.4059380321143884	0.24775758183903	0.23065383457016697	0.0	0.2398554784521419	0.4477273912187253	0.28005715090893935	0.25320065855490104	0.0	0.21258841689721472	0.24493858851715208	0.3883400790043939	0.23952793762889443	0.23327111373601656	0.23433803312078913	0.26608080265773304	0.2725703645244783	0.3464785410199534	0.490969809227038	0.3052078511826731	0.0	0.2816005600674192	0.2870426392359056	0.2925836783681408	0.0	0.21192283829020434	0.19053365386267043	0.21928465049375845	0.20868265497098165	0.19589077464255794	0.3676201724441467	0.24287489071117283	0.0	0.22072535961559153	0.22115738990331923	0.0	0.19401513578570467	0.15503600665141248	0.0	0.14094847997123633	0.1251230962372213	0.3632976992280092	0.16622825088533727	0.16032886930758364	0.0	0.5115084863205028	0.23893016500267575	0.25524204430851205	0.2372166027535857	0.24675150175229177	0.26128930417458684	0.0	0.20579364307648165	0.20098730663000308	0.37616892751127057	0.42110648260702105	0.0	0.22374874514827406	0.5434026382432298	0.3104514549067649	0.3283544889138623	0.32001372042167114	0.46945739793642527	0.4806434190455829	0.0	0.34182214945629963	0.34689590774712054	0.34170275058429583	0.34877318857856804	0.3260561400135389	0.2997693838949889	0.3400210327680679	0.3411061881231205	0.0	0.2947035203636289	0.2855890700582321	0.27883312599707466	0.4791786228228391	0.29648585388029475	0.0	0.30451950013777435	0.6110465892578708	0.36128164020595793	0.0	0.29084163568601273	0.9999999999999991	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.1610628753282937	0.0	0.032210406865076285	0.19685114848650684	0.22734376313245955	0.2625864435198389	0.3033226527810221	0.33200164392848097	0.0	0.21668601055187717	0.2231707160685484	0.24573791798602482	0.2245102219737158	0.2123109420016838	0.0	0.19969468835103926	0.4330403304428004	0.23579766276398503	0.229788931893148	0.0	0.1925092060926398	0.2218038682685468	0.3790098224990847	0.2200642400052811	0.21760806263839438	0.2196008286651003	0.24934733802000789	0.25644680029928946	0.3365633720540958	0.5785871005823802	0.3079054441183982	0.0	0.2893894280269897	0.29877449173322534	0.30893339164625855	0.0	0.21893259392202438	0.19816452133099682	0.22806699456701188	0.21767278779300417	0.20444724152844634	0.3736281994301537	0.25079194837843016	0.0	0.22766786952392884	0.22779537941543618	0.0	0.19893861262916307	0.15970128126204447	0.0	0.14507816828017667	0.12870263164607568	0.3425155781695931	0.16573525943309592	0.15886290655758442	0.0	0.5116908954440162	0.23593500669624218	0.25123888070329914	0.23581412829524082	0.2452186657273113	0.25973599201597675	0.0	0.20390083571695886	0.19926670894740153	0.3805788292491473	0.42166631316362707	0.0	0.22407301497302787	0.5490050476498571	0.3120525005830876	0.33045737937256514	0.3217364517199529	0.4711435170438631	0.4808454681244211	0.0	0.3431069982692913	0.34812904330523214	0.3427670670745548	0.3497417699665304	0.32687961285718875	0.30071445877964353	0.3410930079449459	0.34214616315617286	0.0	0.2955659550023825	0.28643470826928263	0.27968486192345654	0.47996183949535415	0.2972513687378848	0.0	0.3052748525740058	0.6098532592773216	0.36165473732441344	0.0	0.2909705755526093	0.9999999999999991	
0.0	0.0	0.0	0.0	0.1821639754430642	0.0	0.03643034282866867	0.04206910571071258	0.20663086089227758	0.23866264081998412	0.27568744358187897	0.2946890264410146	0.0	0.3285880090444661	0.22384098931207821	0.25375824462903046	0.23421211823615534	0.2285101576568188	0.0	0.2258570029297046	0.43340084134767265	0.24570920119862763	0.23984705876422566	0.0	0.19985094563171135	0.23026282076561638	0.38079436645554327	0.22609629368734002	0.22304483587096008	0.2244156531529184	0.25481436506343447	0.2615959776879732	0.33929624592304797	0.5460795507783281	0.3063154951156749	0.0	0.28597513277864917	0.29392583499539937	0.3024201642952902	0.0	0.21595817313037727	0.19500651879761552	0.2244324582646217	0.21398685918600724	0.20094626827678222	0.37112535740814123	0.24751226265018475	0.0	0.22480300776372356	0.22505794421428355	0.0	0.1969000552001072	0.15777298387259198	0.0	0.14337258959539756	0.1272238274722465	0.3515397151192241	0.16601106491398335	0.1595540952155028	0.0	0.5115945115130449	0.23726223605680938	0.252996022538428	0.23644477717813167	0.24589975810349818	0.2604202674037672	0.0	0.2047379964824095	0.20002730027489868	0.37879526071907915	0.42143247857723637	0.0	0.2239616916399551	0.5463436431355618	0.3113486330654539	0.32953226723860235	0.3209530309091765	0.47037836756671664	0.48074623026188507	0.0	0.34253086158266477	0.347573803613822	0.34228434594882773	0.34930280617781695	0.32650662621839194	0.30028782778993	0.3406090909156335	0.3416760290228166	0.0	0.29517597299124204	0.286052507895297	0.27930005343634284	0.47963757506314314	0.29691098332748556	0.0	0.3049404821554033	0.6103789103248293	0.36149208967414337	0.0	0.29091316577960163	0.9999999999999991	
0.0	0.0	0.0	0.0	0.193949192355078	0.0	0.03878722756051884	0.04479079387594554	0.05172897243292308	0.21621530330947888	0.24975775021961302	0.2612616130534675	0.0	0.29027655399923663	0.33472084798178137	0.25447198982329927	0.2365602028731282	0.23574814961453397	0.0	0.2404689686828117	0.44522895463803447	0.2521611279163686	0.24717354103037908	0.0	0.20669121219305137	0.23814398974494871	0.3838553455157865	0.23126372582901447	0.2280144905148318	0.2291073770027344	0.2601416166033669	0.2666611110837326	0.3422422987352155	0.5172307201708721	0.3052450853112123	0.0	0.28325307303041963	0.2899077521244438	0.2968941163327546	0.0	0.21353428469346347	0.192392572418109	0.22142407467138703	0.21091708315371926	0.19802681597750177	0.36906247690410365	0.24479904852130008	0.0	0.2224271393950554	0.22278677600943697	0.0	0.19521312684687916	0.15617548139503654	0.0	0.141958892642442	0.1259983292447635	0.3587774708629043	0.16620002912607668	0.16007993179200025	0.0	0.5115261740708947	0.23831281337093105	0.25439547531956785	0.23693927375869828	0.24643793141894027	0.2609639742438693	0.0	0.20540146925729255	0.20063029642361838	0.3772962171786059	0.42124010111723426	0.0	0.22385701579028114	0.5443284711288324	0.31078862018437786	0.3287965461133623	0.3203431580570144	0.4697819101446965	0.4806726419208253	0.0	0.342078289351529	0.3471388049860295	0.34190792087725524	0.348960334742424	0.32621552210318117	0.29995413815287536	0.34023059497471697	0.3413086461705608	0.0	0.2948712782212005	0.2857537994659465	0.2789992324937047	0.47936923976955503	0.29664214595447913	0.0	0.30467563268789305	0.6107966004449643	0.3613619735581727	0.0	0.2908678625216993	0.9999999999999991	
0.0	0.0	0.0	0.0	0.19864957228318852	0.0	0.039727240270438974	0.04587630367334233	0.052982629747877874	0.061195962106590396	0.2256102663163235	0.2313708274411173	0.0	0.2562053512313284	0.2943969670994767	0.3609759912771136	0.23345756703757498	0.2362546712648036	0.0	0.24629676048748605	0.44966239977450256	0.27216333677192583	0.25185839307240787	0.0	0.21246864988490932	0.2448005962249418	0.38734890376193354	0.23784164429942398	0.23253561207778142	0.23368380334216515	0.26533795275709776	0.2717375202836799	0.345603712604469	0.4921025133447817	0.3047634986242491	0.0	0.2812994090774073	0.2868078081856496	0.29244254301062306	0.0	0.2117191336651523	0.1903776243478277	0.2191050765605694	0.20852454908617077	0.1957455744299679	0.3674843010453462	0.24270948916684756	0.0	0.22058918935122288	0.22102842723514066	0.0	0.19391323198766344	0.15494198262034764	0.0	0.1408663219572538	0.12505152899270494	0.36403880401805244	0.16629165384061687	0.16042170647696702	0.0	0.5114892284070719	0.23905676297188266	0.255398803501633	0.23728269355841958	0.24681766734685642	0.2613519617139145	0.0	0.2058724665740548	0.20105865880351426	0.37610919358028494	0.42109339444532085	0.0	0.2237590753352489	0.5430330340021068	0.31038793737152226	0.32827060271310504	0.3199260260060143	0.4693727715753465	0.48062767411581425	0.0	0.3417628011959723	0.3468372464985857	0.3416495249406403	0.34872500068992573	0.32601533020320295	0.2997236126134557	0.3399691155301706	0.34105532855815834	0.0	0.2946612637040601	0.28554777486533417	0.2787916427854356	0.4791624478017162	0.29645263116080994	0.0	0.3044878295670346	0.6110946941948819	0.3612678611747708	0.0	0.290835982778149	0.9999999999999991	
